================ Training Loss (Wed May 19 15:36:19 2021) ================
================ Training Loss (Wed May 19 15:37:57 2021) ================
(epoch: 11, iters: 480, time: 0.140, data: 0.002) D_A: 0.133 G_A: 0.564 cycle_A: 1.773 idt_A: 0.543 D_B: 0.214 G_B: 0.347 cycle_B: 1.142 idt_B: 0.720 
(epoch: 11, iters: 1280, time: 0.141, data: 0.016) D_A: 0.179 G_A: 0.539 cycle_A: 1.613 idt_A: 0.477 D_B: 0.229 G_B: 0.374 cycle_B: 0.965 idt_B: 0.687 
(epoch: 12, iters: 608, time: 0.138, data: 0.008) D_A: 0.181 G_A: 0.779 cycle_A: 1.593 idt_A: 0.708 D_B: 0.191 G_B: 0.342 cycle_B: 1.304 idt_B: 0.756 
(epoch: 12, iters: 1408, time: 0.130, data: 0.010) D_A: 0.141 G_A: 0.565 cycle_A: 1.579 idt_A: 0.543 D_B: 0.365 G_B: 0.606 cycle_B: 1.098 idt_B: 0.738 
(epoch: 13, iters: 736, time: 0.137, data: 0.008) D_A: 0.137 G_A: 0.556 cycle_A: 1.955 idt_A: 0.650 D_B: 0.242 G_B: 0.560 cycle_B: 1.249 idt_B: 0.732 
(epoch: 14, iters: 64, time: 0.139, data: 0.010) D_A: 0.305 G_A: 0.925 cycle_A: 1.922 idt_A: 0.578 D_B: 0.174 G_B: 0.482 cycle_B: 1.310 idt_B: 0.676 
(epoch: 14, iters: 864, time: 0.138, data: 0.011) D_A: 0.121 G_A: 0.446 cycle_A: 1.538 idt_A: 0.607 D_B: 0.280 G_B: 0.499 cycle_B: 2.230 idt_B: 0.679 
(epoch: 15, iters: 192, time: 0.144, data: 0.010) D_A: 0.148 G_A: 0.746 cycle_A: 1.437 idt_A: 0.473 D_B: 0.193 G_B: 0.539 cycle_B: 0.920 idt_B: 0.686 
(epoch: 15, iters: 992, time: 0.127, data: 0.018) D_A: 0.136 G_A: 0.576 cycle_A: 1.297 idt_A: 0.625 D_B: 0.167 G_B: 0.456 cycle_B: 1.380 idt_B: 0.579 
(epoch: 16, iters: 320, time: 0.144, data: 0.007) D_A: 0.125 G_A: 0.551 cycle_A: 1.734 idt_A: 0.815 D_B: 0.149 G_B: 0.500 cycle_B: 1.546 idt_B: 0.665 
(epoch: 16, iters: 1120, time: 0.138, data: 0.010) D_A: 0.141 G_A: 0.415 cycle_A: 1.419 idt_A: 0.559 D_B: 0.277 G_B: 0.691 cycle_B: 1.093 idt_B: 0.603 
(epoch: 17, iters: 448, time: 0.139, data: 0.011) D_A: 0.125 G_A: 0.570 cycle_A: 1.286 idt_A: 0.689 D_B: 0.146 G_B: 0.434 cycle_B: 1.415 idt_B: 0.638 
(epoch: 17, iters: 1248, time: 0.124, data: 0.012) D_A: 0.104 G_A: 0.559 cycle_A: 1.172 idt_A: 0.388 D_B: 0.185 G_B: 0.483 cycle_B: 0.912 idt_B: 0.545 
(epoch: 18, iters: 576, time: 0.140, data: 0.010) D_A: 0.176 G_A: 0.609 cycle_A: 1.248 idt_A: 0.558 D_B: 0.175 G_B: 0.337 cycle_B: 1.142 idt_B: 0.565 
(epoch: 18, iters: 1376, time: 0.133, data: 0.008) D_A: 0.126 G_A: 0.593 cycle_A: 1.444 idt_A: 0.520 D_B: 0.191 G_B: 0.545 cycle_B: 1.348 idt_B: 0.646 
(epoch: 19, iters: 704, time: 0.141, data: 0.016) D_A: 0.165 G_A: 0.575 cycle_A: 1.597 idt_A: 0.940 D_B: 0.164 G_B: 0.443 cycle_B: 1.637 idt_B: 0.615 
(epoch: 20, iters: 32, time: 0.127, data: 0.018) D_A: 0.181 G_A: 0.430 cycle_A: 1.582 idt_A: 0.507 D_B: 0.198 G_B: 0.574 cycle_B: 1.034 idt_B: 0.603 
(epoch: 20, iters: 832, time: 0.128, data: 0.010) D_A: 0.122 G_A: 0.533 cycle_A: 1.425 idt_A: 1.380 D_B: 0.137 G_B: 0.557 cycle_B: 2.837 idt_B: 0.623 
(epoch: 21, iters: 160, time: 0.145, data: 0.010) D_A: 0.530 G_A: 0.929 cycle_A: 1.334 idt_A: 0.455 D_B: 0.368 G_B: 0.655 cycle_B: 0.993 idt_B: 0.620 
(epoch: 21, iters: 960, time: 0.126, data: 0.002) D_A: 0.143 G_A: 0.554 cycle_A: 1.503 idt_A: 0.534 D_B: 0.291 G_B: 0.600 cycle_B: 1.138 idt_B: 0.687 
(epoch: 22, iters: 288, time: 0.136, data: 0.000) D_A: 0.155 G_A: 0.454 cycle_A: 1.413 idt_A: 0.508 D_B: 0.296 G_B: 0.573 cycle_B: 0.942 idt_B: 0.596 
(epoch: 22, iters: 1088, time: 0.151, data: 0.014) D_A: 0.147 G_A: 0.765 cycle_A: 1.775 idt_A: 0.430 D_B: 0.180 G_B: 0.328 cycle_B: 1.126 idt_B: 0.722 
(epoch: 23, iters: 416, time: 0.141, data: 0.012) D_A: 0.172 G_A: 0.547 cycle_A: 1.369 idt_A: 0.541 D_B: 0.185 G_B: 0.457 cycle_B: 1.129 idt_B: 0.620 
(epoch: 23, iters: 1216, time: 0.133, data: 0.000) D_A: 0.132 G_A: 0.627 cycle_A: 1.653 idt_A: 0.446 D_B: 0.179 G_B: 0.434 cycle_B: 1.105 idt_B: 0.757 
(epoch: 24, iters: 544, time: 0.145, data: 0.007) D_A: 0.200 G_A: 0.625 cycle_A: 1.450 idt_A: 0.363 D_B: 0.159 G_B: 0.415 cycle_B: 0.874 idt_B: 0.606 
(epoch: 24, iters: 1344, time: 0.137, data: 0.010) D_A: 0.172 G_A: 0.557 cycle_A: 1.155 idt_A: 0.458 D_B: 0.218 G_B: 0.282 cycle_B: 1.034 idt_B: 0.564 
(epoch: 25, iters: 672, time: 0.156, data: 0.020) D_A: 0.180 G_A: 0.596 cycle_A: 1.137 idt_A: 0.570 D_B: 0.171 G_B: 0.367 cycle_B: 1.263 idt_B: 0.540 
(epoch: 25, iters: 1472, time: 0.042, data: 0.010) D_A: 0.106 G_A: 0.443 cycle_A: 1.417 idt_A: 0.392 D_B: 0.161 G_B: 0.492 cycle_B: 0.907 idt_B: 0.857 
(epoch: 26, iters: 800, time: 0.158, data: 9.870) D_A: 0.104 G_A: 0.518 cycle_A: 1.071 idt_A: 0.400 D_B: 0.192 G_B: 0.516 cycle_B: 0.783 idt_B: 0.478 
(epoch: 27, iters: 128, time: 0.147, data: 0.010) D_A: 0.124 G_A: 0.641 cycle_A: 1.318 idt_A: 0.558 D_B: 0.197 G_B: 0.436 cycle_B: 1.277 idt_B: 0.595 
(epoch: 27, iters: 928, time: 0.127, data: 0.018) D_A: 0.172 G_A: 0.441 cycle_A: 1.041 idt_A: 0.357 D_B: 0.196 G_B: 0.596 cycle_B: 0.667 idt_B: 0.558 
(epoch: 28, iters: 256, time: 0.151, data: 0.013) D_A: 0.141 G_A: 0.619 cycle_A: 1.366 idt_A: 0.364 D_B: 0.254 G_B: 0.618 cycle_B: 1.022 idt_B: 0.616 
(epoch: 28, iters: 1056, time: 0.129, data: 0.016) D_A: 0.117 G_A: 0.571 cycle_A: 1.297 idt_A: 0.329 D_B: 0.325 G_B: 0.578 cycle_B: 0.770 idt_B: 0.581 
(epoch: 29, iters: 384, time: 0.160, data: 0.010) D_A: 0.124 G_A: 0.410 cycle_A: 1.471 idt_A: 0.488 D_B: 0.147 G_B: 0.458 cycle_B: 1.004 idt_B: 0.633 
(epoch: 29, iters: 1184, time: 0.131, data: 0.008) D_A: 0.124 G_A: 0.522 cycle_A: 1.118 idt_A: 0.327 D_B: 0.198 G_B: 0.547 cycle_B: 0.743 idt_B: 0.513 
(epoch: 30, iters: 512, time: 0.161, data: 0.019) D_A: 0.143 G_A: 0.716 cycle_A: 1.440 idt_A: 0.635 D_B: 0.102 G_B: 0.537 cycle_B: 1.316 idt_B: 0.693 
(epoch: 30, iters: 1312, time: 0.157, data: 0.010) D_A: 0.124 G_A: 0.629 cycle_A: 1.153 idt_A: 0.422 D_B: 0.161 G_B: 0.429 cycle_B: 0.821 idt_B: 0.542 
(epoch: 31, iters: 640, time: 0.142, data: 0.009) D_A: 0.121 G_A: 0.638 cycle_A: 1.245 idt_A: 0.504 D_B: 0.148 G_B: 0.585 cycle_B: 1.102 idt_B: 0.531 
(epoch: 31, iters: 1440, time: 0.129, data: 0.010) D_A: 0.115 G_A: 0.733 cycle_A: 1.454 idt_A: 0.454 D_B: 0.149 G_B: 0.446 cycle_B: 0.912 idt_B: 0.627 
(epoch: 32, iters: 768, time: 0.143, data: 0.011) D_A: 0.142 G_A: 0.538 cycle_A: 1.352 idt_A: 0.482 D_B: 0.155 G_B: 0.471 cycle_B: 0.947 idt_B: 0.602 
(epoch: 33, iters: 96, time: 0.143, data: 0.010) D_A: 0.540 G_A: 0.887 cycle_A: 2.392 idt_A: 0.478 D_B: 0.171 G_B: 0.392 cycle_B: 1.206 idt_B: 0.841 
(epoch: 33, iters: 896, time: 0.144, data: 0.008) D_A: 0.124 G_A: 0.589 cycle_A: 1.086 idt_A: 0.350 D_B: 0.159 G_B: 0.521 cycle_B: 0.840 idt_B: 0.513 
(epoch: 34, iters: 224, time: 0.141, data: 0.023) D_A: 0.134 G_A: 0.564 cycle_A: 1.127 idt_A: 0.359 D_B: 0.297 G_B: 0.499 cycle_B: 0.709 idt_B: 0.539 
(epoch: 34, iters: 1024, time: 0.125, data: 0.008) D_A: 0.123 G_A: 0.534 cycle_A: 1.153 idt_A: 0.361 D_B: 0.194 G_B: 0.279 cycle_B: 0.857 idt_B: 0.545 
(epoch: 35, iters: 352, time: 0.144, data: 0.010) D_A: 0.112 G_A: 0.533 cycle_A: 1.233 idt_A: 0.503 D_B: 0.137 G_B: 0.500 cycle_B: 0.998 idt_B: 0.560 
(epoch: 35, iters: 1152, time: 0.136, data: 0.010) D_A: 0.139 G_A: 0.703 cycle_A: 1.133 idt_A: 0.405 D_B: 0.150 G_B: 0.423 cycle_B: 0.802 idt_B: 0.524 
(epoch: 36, iters: 480, time: 0.141, data: 0.012) D_A: 0.137 G_A: 0.427 cycle_A: 1.125 idt_A: 0.344 D_B: 0.246 G_B: 0.327 cycle_B: 0.762 idt_B: 0.501 
(epoch: 36, iters: 1280, time: 0.130, data: 0.008) D_A: 0.122 G_A: 0.590 cycle_A: 1.183 idt_A: 0.346 D_B: 0.233 G_B: 0.329 cycle_B: 0.733 idt_B: 0.512 
(epoch: 37, iters: 608, time: 0.147, data: 0.012) D_A: 0.125 G_A: 0.602 cycle_A: 1.206 idt_A: 0.293 D_B: 0.166 G_B: 0.383 cycle_B: 0.665 idt_B: 0.539 
(epoch: 37, iters: 1408, time: 0.133, data: 0.010) D_A: 0.157 G_A: 0.448 cycle_A: 1.179 idt_A: 0.453 D_B: 0.164 G_B: 0.482 cycle_B: 0.860 idt_B: 0.560 
(epoch: 38, iters: 736, time: 0.151, data: 0.000) D_A: 0.166 G_A: 0.402 cycle_A: 1.217 idt_A: 0.485 D_B: 0.179 G_B: 0.398 cycle_B: 0.926 idt_B: 0.550 
(epoch: 39, iters: 64, time: 0.151, data: 0.012) D_A: 0.130 G_A: 0.534 cycle_A: 1.703 idt_A: 0.586 D_B: 0.159 G_B: 0.893 cycle_B: 2.428 idt_B: 0.672 
(epoch: 39, iters: 864, time: 0.126, data: 0.002) D_A: 0.115 G_A: 0.714 cycle_A: 1.095 idt_A: 0.380 D_B: 0.145 G_B: 0.370 cycle_B: 0.844 idt_B: 0.518 
(epoch: 40, iters: 192, time: 0.145, data: 0.010) D_A: 0.125 G_A: 0.524 cycle_A: 1.079 idt_A: 0.394 D_B: 0.151 G_B: 0.563 cycle_B: 0.795 idt_B: 0.532 
(epoch: 40, iters: 992, time: 0.137, data: 0.010) D_A: 0.142 G_A: 0.582 cycle_A: 1.184 idt_A: 0.340 D_B: 0.181 G_B: 0.603 cycle_B: 0.734 idt_B: 0.513 
(epoch: 41, iters: 320, time: 0.150, data: 0.010) D_A: 0.141 G_A: 0.525 cycle_A: 1.105 idt_A: 0.375 D_B: 0.168 G_B: 0.728 cycle_B: 0.804 idt_B: 0.490 
(epoch: 41, iters: 1120, time: 0.149, data: 0.010) D_A: 0.105 G_A: 0.660 cycle_A: 1.308 idt_A: 0.446 D_B: 0.089 G_B: 0.544 cycle_B: 1.033 idt_B: 0.664 
(epoch: 42, iters: 448, time: 0.147, data: 0.016) D_A: 0.172 G_A: 0.510 cycle_A: 1.568 idt_A: 0.585 D_B: 0.139 G_B: 0.778 cycle_B: 1.366 idt_B: 0.656 
(epoch: 42, iters: 1248, time: 0.136, data: 0.015) D_A: 0.128 G_A: 0.762 cycle_A: 1.176 idt_A: 0.444 D_B: 0.207 G_B: 0.187 cycle_B: 0.840 idt_B: 0.551 
(epoch: 43, iters: 576, time: 0.144, data: 0.016) D_A: 0.114 G_A: 0.637 cycle_A: 1.062 idt_A: 0.366 D_B: 0.139 G_B: 0.511 cycle_B: 0.745 idt_B: 0.477 
(epoch: 43, iters: 1376, time: 0.138, data: 0.016) D_A: 0.114 G_A: 0.606 cycle_A: 1.067 idt_A: 0.326 D_B: 0.315 G_B: 0.681 cycle_B: 0.789 idt_B: 0.470 
(epoch: 44, iters: 704, time: 0.159, data: 0.016) D_A: 0.109 G_A: 0.738 cycle_A: 1.185 idt_A: 0.529 D_B: 0.119 G_B: 0.660 cycle_B: 1.136 idt_B: 0.486 
(epoch: 45, iters: 32, time: 0.133, data: 0.005) D_A: 0.368 G_A: 0.136 cycle_A: 2.187 idt_A: 0.709 D_B: 0.202 G_B: 0.663 cycle_B: 1.779 idt_B: 0.784 
(epoch: 45, iters: 832, time: 0.127, data: 0.008) D_A: 0.115 G_A: 0.565 cycle_A: 1.135 idt_A: 0.714 D_B: 0.141 G_B: 0.352 cycle_B: 1.349 idt_B: 0.514 
(epoch: 46, iters: 160, time: 0.144, data: 0.010) D_A: 0.179 G_A: 0.749 cycle_A: 1.124 idt_A: 0.305 D_B: 0.160 G_B: 0.497 cycle_B: 0.693 idt_B: 0.503 
(epoch: 46, iters: 960, time: 0.129, data: 0.013) D_A: 0.127 G_A: 0.457 cycle_A: 1.107 idt_A: 0.326 D_B: 0.127 G_B: 0.447 cycle_B: 0.771 idt_B: 0.493 
(epoch: 47, iters: 288, time: 0.160, data: 0.012) D_A: 0.154 G_A: 0.687 cycle_A: 1.015 idt_A: 0.290 D_B: 0.145 G_B: 0.498 cycle_B: 0.672 idt_B: 0.462 
(epoch: 47, iters: 1088, time: 0.128, data: 0.015) D_A: 0.152 G_A: 0.684 cycle_A: 1.298 idt_A: 0.308 D_B: 0.149 G_B: 0.447 cycle_B: 0.732 idt_B: 0.581 
(epoch: 48, iters: 416, time: 0.165, data: 0.010) D_A: 0.161 G_A: 0.407 cycle_A: 1.414 idt_A: 0.687 D_B: 0.095 G_B: 0.440 cycle_B: 1.770 idt_B: 0.574 
(epoch: 48, iters: 1216, time: 0.134, data: 0.007) D_A: 0.117 G_A: 0.521 cycle_A: 1.164 idt_A: 0.368 D_B: 0.133 G_B: 0.434 cycle_B: 0.700 idt_B: 0.571 
(epoch: 49, iters: 544, time: 0.156, data: 0.012) D_A: 0.126 G_A: 0.460 cycle_A: 1.235 idt_A: 0.373 D_B: 0.113 G_B: 0.693 cycle_B: 0.963 idt_B: 0.585 
(epoch: 49, iters: 1344, time: 0.167, data: 0.010) D_A: 0.085 G_A: 0.643 cycle_A: 1.282 idt_A: 0.717 D_B: 0.221 G_B: 0.213 cycle_B: 1.366 idt_B: 0.518 
(epoch: 50, iters: 672, time: 0.158, data: 0.018) D_A: 0.089 G_A: 0.511 cycle_A: 1.274 idt_A: 0.394 D_B: 0.145 G_B: 0.747 cycle_B: 0.808 idt_B: 0.508 
(epoch: 50, iters: 1472, time: 0.043, data: 0.012) D_A: 0.060 G_A: 0.927 cycle_A: 0.826 idt_A: 0.445 D_B: 0.240 G_B: 0.440 cycle_B: 1.188 idt_B: 0.309 
(epoch: 51, iters: 800, time: 0.156, data: 9.779) D_A: 0.102 G_A: 0.529 cycle_A: 1.137 idt_A: 0.308 D_B: 0.180 G_B: 0.849 cycle_B: 0.713 idt_B: 0.526 
(epoch: 52, iters: 128, time: 0.157, data: 0.008) D_A: 0.118 G_A: 0.523 cycle_A: 1.079 idt_A: 0.379 D_B: 0.217 G_B: 0.729 cycle_B: 0.794 idt_B: 0.473 
(epoch: 52, iters: 928, time: 0.167, data: 0.010) D_A: 0.103 G_A: 0.811 cycle_A: 1.185 idt_A: 0.302 D_B: 0.272 G_B: 1.086 cycle_B: 0.755 idt_B: 0.520 
(epoch: 53, iters: 256, time: 0.150, data: 0.012) D_A: 0.894 G_A: 1.084 cycle_A: 1.174 idt_A: 0.293 D_B: 0.881 G_B: 1.010 cycle_B: 0.649 idt_B: 0.511 
(epoch: 53, iters: 1056, time: 0.129, data: 0.021) D_A: 0.154 G_A: 0.542 cycle_A: 1.165 idt_A: 0.285 D_B: 0.226 G_B: 0.325 cycle_B: 0.629 idt_B: 0.529 
(epoch: 54, iters: 384, time: 0.154, data: 0.008) D_A: 0.114 G_A: 0.691 cycle_A: 1.049 idt_A: 0.351 D_B: 0.211 G_B: 0.300 cycle_B: 0.773 idt_B: 0.466 
(epoch: 54, iters: 1184, time: 0.128, data: 0.008) D_A: 0.107 G_A: 0.728 cycle_A: 0.992 idt_A: 0.296 D_B: 0.137 G_B: 0.493 cycle_B: 0.661 idt_B: 0.443 
(epoch: 55, iters: 512, time: 0.148, data: 0.001) D_A: 0.120 G_A: 0.448 cycle_A: 1.032 idt_A: 0.436 D_B: 0.154 G_B: 0.446 cycle_B: 0.732 idt_B: 0.442 
(epoch: 55, iters: 1312, time: 0.130, data: 0.016) D_A: 0.101 G_A: 0.644 cycle_A: 0.985 idt_A: 0.334 D_B: 0.198 G_B: 0.349 cycle_B: 0.734 idt_B: 0.429 
(epoch: 56, iters: 640, time: 0.160, data: 0.012) D_A: 0.109 G_A: 0.671 cycle_A: 1.227 idt_A: 0.365 D_B: 0.168 G_B: 0.324 cycle_B: 0.746 idt_B: 0.527 
(epoch: 56, iters: 1440, time: 0.129, data: 0.020) D_A: 0.110 G_A: 0.626 cycle_A: 1.322 idt_A: 0.370 D_B: 0.165 G_B: 0.812 cycle_B: 0.867 idt_B: 0.536 
(epoch: 57, iters: 768, time: 0.150, data: 0.010) D_A: 0.108 G_A: 0.546 cycle_A: 1.167 idt_A: 0.361 D_B: 0.151 G_B: 0.539 cycle_B: 0.732 idt_B: 0.459 
(epoch: 58, iters: 96, time: 0.156, data: 0.018) D_A: 0.233 G_A: 0.317 cycle_A: 1.615 idt_A: 0.356 D_B: 0.161 G_B: 0.795 cycle_B: 0.888 idt_B: 0.594 
(epoch: 58, iters: 896, time: 0.134, data: 0.012) D_A: 0.105 G_A: 0.832 cycle_A: 1.128 idt_A: 0.583 D_B: 0.361 G_B: 0.955 cycle_B: 1.078 idt_B: 0.487 
(epoch: 59, iters: 224, time: 0.154, data: 0.009) D_A: 0.136 G_A: 0.471 cycle_A: 0.998 idt_A: 0.289 D_B: 0.162 G_B: 0.463 cycle_B: 0.671 idt_B: 0.437 
(epoch: 59, iters: 1024, time: 0.125, data: 0.010) D_A: 0.085 G_A: 0.581 cycle_A: 1.703 idt_A: 0.559 D_B: 0.174 G_B: 0.396 cycle_B: 1.177 idt_B: 0.714 
(epoch: 60, iters: 352, time: 0.152, data: 0.010) D_A: 0.146 G_A: 0.452 cycle_A: 1.094 idt_A: 0.345 D_B: 0.145 G_B: 0.577 cycle_B: 0.808 idt_B: 0.446 
(epoch: 60, iters: 1152, time: 0.151, data: 0.002) D_A: 0.125 G_A: 0.779 cycle_A: 1.123 idt_A: 0.314 D_B: 0.149 G_B: 0.396 cycle_B: 0.703 idt_B: 0.486 
(epoch: 61, iters: 480, time: 0.160, data: 0.019) D_A: 0.162 G_A: 0.442 cycle_A: 1.099 idt_A: 0.356 D_B: 0.169 G_B: 0.422 cycle_B: 0.656 idt_B: 0.534 
(epoch: 61, iters: 1280, time: 0.128, data: 0.011) D_A: 0.115 G_A: 0.419 cycle_A: 1.048 idt_A: 0.433 D_B: 0.152 G_B: 0.390 cycle_B: 0.868 idt_B: 0.438 
(epoch: 62, iters: 608, time: 0.149, data: 0.008) D_A: 0.094 G_A: 0.605 cycle_A: 1.145 idt_A: 0.392 D_B: 0.119 G_B: 0.712 cycle_B: 0.917 idt_B: 0.496 
(epoch: 62, iters: 1408, time: 0.127, data: 0.012) D_A: 0.099 G_A: 0.610 cycle_A: 1.138 idt_A: 0.319 D_B: 0.133 G_B: 0.567 cycle_B: 0.665 idt_B: 0.494 
(epoch: 63, iters: 736, time: 0.156, data: 0.000) D_A: 0.112 G_A: 0.487 cycle_A: 1.076 idt_A: 0.308 D_B: 0.110 G_B: 0.467 cycle_B: 0.676 idt_B: 0.453 
(epoch: 64, iters: 64, time: 0.146, data: 0.005) D_A: 0.194 G_A: 1.158 cycle_A: 1.389 idt_A: 0.330 D_B: 0.196 G_B: 0.513 cycle_B: 0.919 idt_B: 0.561 
(epoch: 64, iters: 864, time: 0.130, data: 0.010) D_A: 0.110 G_A: 0.732 cycle_A: 1.170 idt_A: 0.487 D_B: 0.119 G_B: 0.571 cycle_B: 1.168 idt_B: 0.434 
(epoch: 65, iters: 192, time: 0.151, data: 0.002) D_A: 0.092 G_A: 0.622 cycle_A: 1.102 idt_A: 0.298 D_B: 0.182 G_B: 0.826 cycle_B: 0.665 idt_B: 0.478 
(epoch: 65, iters: 992, time: 0.136, data: 0.012) D_A: 0.115 G_A: 0.601 cycle_A: 0.976 idt_A: 0.291 D_B: 0.173 G_B: 0.386 cycle_B: 0.645 idt_B: 0.452 
(epoch: 66, iters: 320, time: 0.150, data: 0.010) D_A: 0.103 G_A: 0.710 cycle_A: 1.143 idt_A: 0.362 D_B: 0.116 G_B: 0.627 cycle_B: 0.896 idt_B: 0.551 
(epoch: 66, iters: 1120, time: 0.127, data: 0.010) D_A: 0.185 G_A: 0.774 cycle_A: 1.366 idt_A: 0.395 D_B: 0.130 G_B: 0.764 cycle_B: 0.810 idt_B: 0.514 
(epoch: 67, iters: 448, time: 0.155, data: 0.010) D_A: 0.112 G_A: 0.414 cycle_A: 1.184 idt_A: 0.387 D_B: 0.142 G_B: 0.688 cycle_B: 0.867 idt_B: 0.448 
(epoch: 67, iters: 1248, time: 0.133, data: 0.008) D_A: 0.080 G_A: 0.557 cycle_A: 1.035 idt_A: 0.269 D_B: 0.262 G_B: 1.156 cycle_B: 0.568 idt_B: 0.439 
(epoch: 68, iters: 576, time: 0.165, data: 0.010) D_A: 0.121 G_A: 0.511 cycle_A: 1.096 idt_A: 0.297 D_B: 0.184 G_B: 0.632 cycle_B: 0.688 idt_B: 0.469 
(epoch: 68, iters: 1376, time: 0.174, data: 0.012) D_A: 0.118 G_A: 0.529 cycle_A: 1.087 idt_A: 0.413 D_B: 0.196 G_B: 0.700 cycle_B: 0.898 idt_B: 0.451 
(epoch: 69, iters: 704, time: 0.165, data: 0.016) D_A: 0.153 G_A: 0.633 cycle_A: 1.142 idt_A: 0.457 D_B: 0.155 G_B: 0.631 cycle_B: 1.021 idt_B: 0.479 
(epoch: 70, iters: 32, time: 0.149, data: 0.008) D_A: 0.207 G_A: 0.649 cycle_A: 1.250 idt_A: 0.357 D_B: 0.249 G_B: 0.193 cycle_B: 0.882 idt_B: 0.474 
(epoch: 70, iters: 832, time: 0.128, data: 0.010) D_A: 0.121 G_A: 0.483 cycle_A: 0.954 idt_A: 0.319 D_B: 0.259 G_B: 0.578 cycle_B: 0.694 idt_B: 0.431 
(epoch: 71, iters: 160, time: 0.150, data: 0.016) D_A: 0.103 G_A: 0.543 cycle_A: 1.074 idt_A: 0.366 D_B: 0.156 G_B: 0.646 cycle_B: 0.831 idt_B: 0.447 
